tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
777621514455814149,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12.0,10.0,Derek,None,2016,9,18,12.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,9539,2803,6831338,103,Twitter for iPhone,Original tweet,https://t.co/BnVTMtUeI3
777885040357281792,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3.0,10.0,Wesley,None,2016,9,19,3.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,6926,1845,6831337,103,Twitter for iPhone,Original tweet,https://t.co/pL7wbMRW7M
778286810187399168,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11.0,10.0,Stanley,None,2016,9,20,11.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.32207,11312,3718,6831338,103,Twitter for iPhone,Original tweet,https://t.co/hhTfnPrWfb
778383385161035776,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13.0,10.0,Nala,None,2016,9,21,13.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,6375,1233,6831338,103,Twitter for iPhone,Original tweet,https://t.co/zP1IvAATWv
778408200802557953,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14.0,10.0,None,None,2016,9,21,14.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,14868,4881,6831338,103,Twitter for iPhone,Original tweet,https://t.co/gJKD9pst5A
778624900596654080,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11.0,10.0,Penny,None,2016,9,21,11.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,5069,1137,6831338,103,Twitter for iPhone,Original tweet,https://t.co/0rRxyBQt32
778650543019483137,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10.0,10.0,Strider,None,2016,9,21,10.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,6301,1680,6831338,103,Twitter for iPhone,Original tweet,https://t.co/SS4TsHlPUG
778748913645780993,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11.0,10.0,Mya,None,2016,9,22,11.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,7531,1501,6831338,103,Twitter for iPhone,Original tweet,https://t.co/1dpEuALnY0
778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11.0,10.0,Jay,None,2016,9,22,11.0,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,21847,8188,6831338,103,Twitter for iPhone,Original tweet,https://t.co/vyx1X5eyWI
779123168116150273,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12.0,10.0,Reggie,None,2016,9,23,12.0,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,12884,4093,6831338,103,Twitter for iPhone,Original tweet,https://t.co/uMfhduaate
780192070812196864,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11.0,10.0,None,None,2016,9,25,11.0,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012,9510,2519,6831338,103,Twitter for iPhone,Original tweet,https://t.co/zHIqpM5Gni
780459368902959104,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11.0,10.0,Bear,None,2016,9,26,11.0,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.382491,5768,1194,6831338,103,Twitter for iPhone,Original tweet,https://t.co/coi4l1T2Sm
780543529827336192,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12.0,10.0,None,None,2016,9,26,12.0,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312,6884,1953,6831338,103,Twitter for iPhone,Original tweet,https://t.co/VG095mi09Q
780800785462489090,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11.0,10.0,Koda,None,2016,9,27,11.0,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,6023,1459,6831338,103,Twitter for iPhone,Original tweet,https://t.co/KQzSR8eCsw
780858289093574656,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10.0,10.0,Dash,None,2016,9,27,10.0,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,7847,2245,6831338,103,Twitter for iPhone,Original tweet,https://t.co/Ar4T1lFM5C
781163403222056960,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10.0,None,None,2016,9,28,10.0,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,10663,3066,6831338,103,Twitter for iPhone,Original tweet,https://t.co/YkHc7U7uUy
781251288990355457,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,10.0,Oakley,None,2016,9,28,11.0,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,9231,2367,6831338,103,Twitter for iPhone,Original tweet,https://t.co/xIYsa6LPA4
781524693396357120,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,10.0,None,None,2016,9,29,12.0,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake_Bay_retriever,0.0035225,22677,6224,6831338,103,Twitter for iPhone,Original tweet,https://t.co/ya7bviQUUf
781661882474196992,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,10.0,None,None,2016,9,30,5.0,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,11409,3047,6831338,103,Twitter for iPhone,Original tweet,https://t.co/ELqelxWMrC
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10.0,Rory,None,2016,10,14,12.0,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,29077,9041,6831338,103,Twitter for iPhone,Original tweet,https://t.co/ibj5g6xaAj
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10.0,Moose,None,2016,10,15,11.0,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,11862,3194,6831338,103,Twitter for iPhone,Original tweet,https://t.co/lHVHGdDzb3
793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10.0,Nida,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869,6759,1930,6831338,103,Twitter for iPhone,Original tweet,https://t.co/3lE8Izgmkf
793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10.0,Benji,None,2016,10,31,12.0,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224,10294,3146,6831338,103,Twitter for iPhone,Original tweet,https://t.co/cXDCGTiL1x
793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10.0,Newt,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824,7574,2241,6831338,103,Twitter for iPhone,Original tweet,https://t.co/2VhmlwxA1Q
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10.0,Maude,None,2016,10,31,10.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French_bulldog,0.0187591,9783,3190,6831338,103,Twitter for iPhone,Original tweet,https://t.co/etL8FHBrh8
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10.0,Juno,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,10768,3228,6831338,103,Twitter for iPhone,Original tweet,https://t.co/K4dvelOMsM
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10.0,Tucker,None,2016,11,1,13.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,11545,3710,6831338,103,Twitter for iPhone,Original tweet,https://t.co/Ap477GhwXt
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10.0,None,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,21880,9412,6831338,103,Twitter for iPhone,Original tweet,https://t.co/BNy9IIJMb0
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10.0,Dave,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,0.231695,9455,2666,6831338,103,Twitter for iPhone,Original tweet,https://t.co/NA1VR1PkjD
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10.0,Fiona,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,11713,2694,6831338,103,Twitter for iPhone,Original tweet,https://t.co/aF5MmpvPqN
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10.0,Dobby,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,8729,1849,6831338,103,Twitter for iPhone,Original tweet,https://t.co/LhzPWv6rTv
793845145112371200,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10.0,Clark,None,2016,11,2,13.0,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001,10073,2119,6831338,103,Twitter for iPhone,Original tweet,https://t.co/2Xo19aPrG5
794332329137291264,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10.0,Nimbus,None,2016,11,4,12.0,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,10461,2988,6831338,103,Twitter for iPhone,Original tweet,https://t.co/yF6kcAT3gx
794926597468000259,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10.0,Mack,None,2016,11,5,12.0,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,toy_poodle,0.0376618,11258,2616,6831338,103,Twitter for iPhone,Original tweet,https://t.co/XRPvTPF0VH
795400264262053889,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10.0,Brody,None,2016,11,6,12.0,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,11062,3236,6831338,103,Twitter for iPhone,Original tweet,https://t.co/2H4MfOGlpQ
796031486298386433,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,10.0,Daisy,None,2016,11,8,13.0,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,11827,4174,6831338,103,Twitter for iPhone,Original tweet,https://t.co/PbgvuD0qIL
796080075804475393,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10.0,Yogi,None,2016,11,8,12.0,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow,0.973846,9250,2616,6831338,103,Twitter for iPhone,Original tweet,https://t.co/opoXKxmfFm
796116448414461957,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10.0,None,None,2016,11,8,11.0,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,9940,2735,6831338,103,Twitter for iPhone,Original tweet,https://t.co/7i0bDMbrVN
796387464403357696,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,10.0,Snicku,None,2016,11,9,12.0,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,12072,4707,6831338,103,Twitter for iPhone,Original tweet,https://t.co/CE3SrCv6L3
796759840936919040,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10.0,Romeo,None,2016,11,10,11.0,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_terrier,0.463996,12994,3458,6831338,103,Twitter for iPhone,Original tweet,https://t.co/6hx7ur6sNI
796865951799083009,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10.0,Tyr,None,2016,11,11,12.0,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,8397,2144,6831338,103,Twitter for iPhone,Original tweet,https://t.co/Jgnuiyvq06
787322443945877504,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,10.0,Lincoln,None,2016,10,15,10.0,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,golden_retriever,0.105703,8539,1972,6831338,103,Twitter for iPhone,Original tweet,https://t.co/lsrR83SiVp
793120401413079041,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,10.0,Robin,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever,0.7249439999999999,13897,4405,6831338,103,Twitter for iPhone,Original tweet,https://t.co/asFvEjQQsl
792883833364439040,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,10.0,Bailey,None,2016,10,31,12.0,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,standard_poodle,8.31451e-05,12390,4828,6831338,103,Twitter for iPhone,Original tweet,https://t.co/v17mFm0Ftz
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,10.0,Frank,None,2016,10,17,11.0,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,9501,3442,6831338,103,Twitter for iPhone,Original tweet,https://t.co/pNNjBtHWPc
788150585577050112,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,10.0,Leo,None,2016,10,17,13.0,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,6737,1472,6831338,103,Twitter for iPhone,Original tweet,https://t.co/xosHjFzVXc
788178268662984705,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,10.0,None,None,2016,10,18,13.0,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,7920,2404,6831338,103,Twitter for iPhone,Original tweet,https://t.co/s7MgFWDySc
788412144018661376,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11.0,10.0,Dexter,None,2016,10,18,11.0,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238,17093,5990,6831338,103,Twitter for iPhone,Original tweet,https://t.co/4DhSsC1W7S
788908386943430656,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11.0,10.0,Lucy,None,2016,10,20,11.0,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,golden_retriever,0.0340897,29985,14001,6831338,103,Twitter for iPhone,Original tweet,https://t.co/3BXh073tDm
789137962068021249,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12.0,10.0,Bo,None,2016,10,20,12.0,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,0.746135,10637,3150,6831338,103,Twitter for iPhone,Original tweet,https://t.co/2jwxxtNzoN
789268448748703744,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10.0,10.0,Stella,None,2016,10,21,10.0,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,0.81286,9991,2925,6831338,103,Twitter for iPhone,Original tweet,https://t.co/JSs2bfDtTS
789599242079838210,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12.0,10.0,Brownie,None,2016,10,21,12.0,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever,0.8788219999999999,7431,2185,6831338,103,Twitter for iPhone,Original tweet,https://t.co/0R4meWXFOx
789628658055020548,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13.0,10.0,Eli,None,2016,10,22,13.0,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow,0.260702,8256,2010,6831338,103,Twitter for iPhone,Original tweet,https://t.co/huPSJJ7FDI
790337589677002753,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12.0,10.0,Maggie,None,2016,10,23,12.0,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,0.658808,8567,2106,6831338,103,Twitter for iPhone,Original tweet,https://t.co/ovE2hqXryV
790581949425475584,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11.0,10.0,Duke,None,2016,10,24,11.0,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,malinois,0.000152999,22647,8091,6831338,103,Twitter for iPhone,Original tweet,https://t.co/Fd5WFDTMH4
790698755171364864,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12.0,10.0,Mosby,None,2016,10,24,12.0,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_mountain_dog,0.996541,8989,2151,6831338,103,Twitter for iPhone,Original tweet,https://t.co/IiiBq460I7
790987426131050500,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,10.0,Misty,None,2016,10,25,12.0,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,cocker_spaniel,0.349195,10845,2413,6831338,103,Twitter for iPhone,Original tweet,https://t.co/Eno0mypHIr
791312159183634433,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,10.0,Mabel,None,2016,10,26,12.0,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,miniature_pinscher,0.892925,9624,2865,6831338,103,Twitter for iPhone,Original tweet,https://t.co/GGJvxYt3xK
791406955684368384,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,10.0,Levi,None,2016,10,26,12.0,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke,0.972629,14382,4646,6831338,103,Twitter for iPhone,Original tweet,https://t.co/zoWrqNMHrl
792050063153438720,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11.0,10.0,Remus,None,2016,10,28,11.0,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,komondor,0.942856,7861,2030,6831338,103,Twitter for iPhone,Original tweet,https://t.co/kte5KPffQj
